total in seconds,datetime(utc),channels,AlviraPotentialDronePlots_timestamp,AlviraPotentialDronPlot_id,AlviraPotentialDronPlot_rcs,AlviraPotentiaDronPlotsPlot_timestamp,AlviraPotentiaDronPlotPlotPosition_altitude,AlviraPotentialDronPlotsPlotPosition_latitude,AlviraPotentialDronPlotsPlotPosition_longitude,AlviraTracks_timestamp,AlviraTracksTrack_id,AlviraTracksTrack_Timestamp,AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Classification,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,AlviraSystemStatus_timestamp,AlviraSystemStatus_Name,AlviraSystemStatus_Version,AlviraSystemStatus_OperationalState,AlviraSystemStatusSensor_Name,AlviraSystemStatusSensor_Version,AlviraSystemStatusSensor_OperationalState,AlviraSystemStatusSensorPosition_Latitude,AlviraSystemStatusSensorPosition_Longitude,AlviraSystemStatusSensorPosition_Altitude,AlviraSystemStatusSensorStatusOrientetation_Azimuth,AlviraSystemStatusSensorStatusOrientetation_Elevation,AlviraSystemStatusSensorStatus_SensorType,AlviraSystemStatusSensorStatusBlankSector_Angle,AlviraSystemStatusSensorStatusBlankSector_Span,AlviraSystemStatusSensorStatusProcessing_Sensitivity,SystemStatusSensorStatus_Messages
1601387043,2020-09-29 13:44:03,,,,,,,,,2020-09-29T13:44:03.834Z,,2020-09-29T13:44:02.512Z,51.51960017,5.85843665,22.87203868,46.53901291,0.0,7.5637908,DRONE,7.3959265,0.73752838,True,,,,,,,,,,,,,,,,,
1601387044,2020-09-29 13:44:04,,,,,,,,,2020-09-29T13:44:05.136Z,,2020-09-29T13:44:03.801Z,51.51967508,5.85862811,22.02437456,51.44711685,0.0,10.50453281,DRONE,12.1682582,0.78990752,True,,,,,,,,,,,,,,,,,
1601387046,2020-09-29 13:44:06,,,,,,,,,2020-09-29T13:44:06.439Z,,2020-09-29T13:44:05.087Z,51.51974379,5.85884382,21.3442952,59.89143372,0.0,11.81314468,DRONE,12.16871517,0.83189517,True,,,,,,,,,,,,,,,,,
1601387047,2020-09-29 13:44:07,,,,,,,,,2020-09-29T13:44:07.744Z,,2020-09-29T13:44:07.627Z,51.51987852,5.85933852,20.59986702,65.89058685,0.0,14.21829414,DRONE,11.92015758,0.85191905,True,,,,,,,,,,,,,,,,,
1601387048,2020-09-29 13:44:08,,,,,,,,,2020-09-29T13:44:09.045Z,,2020-09-29T13:44:08.916Z,51.51995147,5.85956789,20.36103931,63.94355011,0.0,14.06593132,DRONE,11.66783295,0.88153476,True,,,,,,,,,,,,,,,,,
1601387050,2020-09-29 13:44:10,,,,,,,,,2020-09-29T13:44:10.353Z,,2020-09-29T13:44:10.207Z,51.51999469,5.85969908,20.32013668,63.29853439,0.0,10.99917507,DRONE,11.44608463,0.90513903,True,,,,,,,,,,,,,,,,,
1601387051,2020-09-29 13:44:11,,,,,,,,,2020-09-29T13:44:11.652Z,,2020-09-29T13:44:11.488Z,51.52005603,5.8599016,20.44718189,64.16713715,0.0,11.7922678,DRONE,11.22251441,0.92410851,True,,,,,,,,,,,,,,,,,
1601387052,2020-09-29 13:44:12,,,,,,,,,2020-09-29T13:44:12.959Z,,2020-09-29T13:44:12.773Z,51.52011806,5.86010682,20.71176364,64.2040863,0.0,12.08681488,DRONE,11.06844776,0.93928671,True,,,,,,,,,,,,,,,,,
1601387054,2020-09-29 13:44:14,,,,,,,,,2020-09-29T13:44:14.260Z,,2020-09-29T13:44:14.060Z,51.52017516,5.86030138,21.10301031,64.49710083,0.0,11.79183578,DRONE,10.94913243,0.95142925,True,,,,,,,,,,,,,,,,,
1601387055,2020-09-29 13:44:15,,,,,,,,,2020-09-29T13:44:15.564Z,,2020-09-29T13:44:15.344Z,51.52024051,5.86050664,21.60031608,63.50008011,0.0,12.09922123,DRONE,10.7851449,0.96114308,True,,,,,,,,,,,,,,,,,
1601387056,2020-09-29 13:44:16,,,,,,,,,2020-09-29T13:44:16.867Z,,2020-09-29T13:44:16.632Z,51.52030445,5.86070886,22.19986493,63.16658020000001,0.0,12.14473724,DRONE,10.76997244,0.96891439,True,,,,,,,,,,,,,,,,,
1601387057,2020-09-29 13:44:17,,,,,,,,,2020-09-29T13:44:18.173Z,,2020-09-29T13:44:17.918Z,51.52037524,5.86091848,22.9387031,62.22424698,0.0,12.50577259,DRONE,10.75115607,0.97513115,True,,,,,,,,,,,,,,,,,
1601387059,2020-09-29 13:44:19,,,,,,,,,2020-09-29T13:44:19.472Z,,2020-09-29T13:44:19.209Z,51.52043722,5.86111682,23.75759592,62.64348984,0.0,12.13856888,DRONE,10.59031894,0.98010468,True,,,,,,,,,,,,,,,,,
1601387060,2020-09-29 13:44:20,,,,,,,,,2020-09-29T13:44:20.779Z,,2020-09-29T13:44:20.500Z,51.52049772,5.861315900000001,24.66139311,63.64473343,0.0,12.02222919,DRONE,13.45925251,0.98408353,True,,,,,,,,,,,,,,,,,
1601387061,2020-09-29 13:44:21,,,,,,,,,2020-09-29T13:44:22.079Z,,2020-09-29T13:44:21.794Z,51.52055094,5.86151439,25.65035708,65.37083435,0.0,11.83464336,DRONE,14.88062435,0.98726648,True,,,,,,,,,,,,,,,,,
1601387063,2020-09-29 13:44:23,,,,,,,,,2020-09-29T13:44:23.387Z,,2020-09-29T13:44:23.089Z,51.52059529,5.861704799999999,26.66706646,67.05420685,0.0,11.38428974,DRONE,16.21320242,0.98981231,True,,,,,,,,,,,,,,,,,
1601387064,2020-09-29 13:44:24,,,,,,,,,2020-09-29T13:44:24.687Z,,2020-09-29T13:44:24.381Z,51.52065525,5.86190499,27.73555102,65.85984039,0.0,11.6046133,DRONE,17.17506008,0.99184966,True,,,,,,,,,,,,,,,,,
1601387065,2020-09-29 13:44:25,,,,,,,,,2020-09-29T13:44:25.992Z,,2020-09-29T13:44:25.675Z,51.5207311,5.86211456,28.86486582,63.28866577,0.0,12.18353558,DRONE,17.06796694,0.99347818,True,,,,,,,,,,,,,,,,,
1601387067,2020-09-29 13:44:27,,,,,,,,,2020-09-29T13:44:27.294Z,,2020-09-29T13:44:26.972Z,51.52078859,5.86231378,30.01533088,63.94816589,0.0,11.97357368,DRONE,17.33665048,0.99478239,True,,,,,,,,,,,,,,,,,
1601387068,2020-09-29 13:44:28,,,,,,,,,2020-09-29T13:44:28.601Z,,2020-09-29T13:44:28.268Z,51.52084577,5.86251815,31.21760527,64.97405243,0.0,12.06620884,DRONE,17.40066156,0.99582571,True,,,,,,,,,,,,,,,,,
1601387069,2020-09-29 13:44:29,,,,,,,,,2020-09-29T13:44:29.900Z,,2020-09-29T13:44:29.562Z,51.52092415,5.86272247,32.4342861,62.15981674,0.0,12.28347301,DRONE,17.410080899999997,0.99665892,True,,,,,,,,,,,,,,,,,
1601387070,2020-09-29 13:44:30,,,,,,,,,2020-09-29T13:44:31.207Z,,2020-09-29T13:44:30.860Z,51.5209907,5.86292596,33.67127739,62.21591949,0.0,12.28956127,DRONE,17.72385793,0.99732709,True,,,,,,,,,,,,,,,,,
1601387072,2020-09-29 13:44:32,,,,,,,,,2020-09-29T13:44:32.509Z,,2020-09-29T13:44:32.158Z,51.52105849,5.86312802,34.90620495,62.00648499,0.0,12.26976585,DRONE,17.91425237,0.99786162,True,,,,,,,,,,,,,,,,,
1601387073,2020-09-29 13:44:33,,,,,,,,,2020-09-29T13:44:33.820Z,,2020-09-29T13:44:33.456Z,51.52112499,5.86332859,36.15990117,61.93319702,0.0,12.21324921,DRONE,17.88147941,0.99828923,True,,,,,,,,,,,,,,,,,
1601387074,2020-09-29 13:44:34,,,,,,,,,2020-09-29T13:44:35.115Z,,2020-09-29T13:44:34.756Z,51.52118043,5.86353119,37.45821439,63.19843292,0.0,12.12239456,SUSPECTED_DRONE,17.79700594,0.9986304,True,,,,,,,,,,,,,,,,,
1601387076,2020-09-29 13:44:36,,,,,,,,,2020-09-29T13:44:36.422Z,,2020-09-29T13:44:36.055Z,51.52124122,5.86373352,38.77849949,63.49575806,0.0,12.09169483,SUSPECTED_DRONE,17.92269113,0.99890417,True,,,,,,,,,,,,,,,,,
1601387077,2020-09-29 13:44:37,,,,,,,,,2020-09-29T13:44:37.722Z,,2020-09-29T13:44:37.353Z,51.52131436,5.86393033,40.08953953,62.0765686,0.0,12.05239296,SUSPECTED_DRONE,17.84601818,0.99912256,True,,,,,,,,,,,,,,,,,
1601387078,2020-09-29 13:44:38,,,,,,,,,2020-09-29T13:44:39.024Z,,2020-09-29T13:44:38.654Z,51.52137385,5.86413552,41.45874081,63.23116684,0.0,12.18736362,SUSPECTED_DRONE,18.41557071,0.99929678,True,,,,,,,,,,,,,,,,,
1601387080,2020-09-29 13:44:40,,,,,,,,,2020-09-29T13:44:40.330Z,,2020-09-29T13:44:39.955Z,51.52143056,5.86433979,42.84569117,64.19182587,0.0,12.10226917,SUSPECTED_DRONE,19.023716600000004,0.9994368,True,,,,,,,,,,,,,,,,,
1601387081,2020-09-29 13:44:41,,,,,,,,,,,,,,,,,,,,,,2020-09-29T13:44:42.140Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52126391,5.85862734,5.0,,,SearchRadar,0.0,0.0,,
1601387081,2020-09-29 13:44:41,,,,,,,,,2020-09-29T13:44:41.634Z,,2020-09-29T13:44:41.255Z,51.52148495,5.86454169,44.27734153,64.95864105,0.0,11.94408894,SUSPECTED_DRONE,19.10474897,0.99954915,True,,,,,,,,,,,,,,,,,
1601387082,2020-09-29 13:44:42,,,,,,,,,2020-09-29T13:44:42.937Z,,2020-09-29T13:44:42.556Z,51.52153956,5.86474096,45.66412873,65.28411102,0.0,11.80571842,SUSPECTED_DRONE,19.06392633,0.99963927,True,,,,,,,,,,,,,,,,,
1601387084,2020-09-29 13:44:44,,,,,,,,,2020-09-29T13:44:44.237Z,,2020-09-29T13:44:43.857Z,51.52158841,5.8649489,47.06396288,66.95050049,0.0,12.00367737,SUSPECTED_DRONE,19.15174249,0.99971068,True,,,,,,,,,,,,,,,,,
1601387085,2020-09-29 13:44:45,,,,,,,,,2020-09-29T13:44:45.543Z,,2020-09-29T13:44:45.158Z,51.5216422,5.86515213,48.47464456,66.83537292,0.0,11.84992886,SUSPECTED_DRONE,19.08890066,0.9997685,True,,,,,,,,,,,,,,,,,
1601387086,2020-09-29 13:44:46,,,,,,,,,2020-09-29T13:44:46.846Z,,2020-09-29T13:44:46.457Z,51.52171896,5.86535192,49.87096855,63.3478241,0.0,12.07660103,SUSPECTED_DRONE,19.01968493,0.99980849,True,,,,,,,,,,,,,,,,,
1601387087,2020-09-29 13:44:47,,,,,,,,,2020-09-29T13:44:48.150Z,,2020-09-29T13:44:47.759Z,51.52178821,5.86554698,51.21315974,61.89190674,0.0,11.8737421,SUSPECTED_DRONE,19.00631831,0.99984485,True,,,,,,,,,,,,,,,,,
1601387089,2020-09-29 13:44:49,,,,,,,,,2020-09-29T13:44:49.454Z,,2020-09-29T13:44:49.061Z,51.52184963,5.86575189,52.60278056,62.99966431,0.0,12.1127758,SUSPECTED_DRONE,19.19157275,0.99987364,True,,,,,,,,,,,,,,,,,
1601387090,2020-09-29 13:44:50,,,,,,,,,2020-09-29T13:44:50.757Z,,2020-09-29T13:44:50.362Z,51.52190591,5.86595963,53.99906409,64.17852020000001,0.0,12.15834522,SUSPECTED_DRONE,19.50852643,0.99989825,True,,,,,,,,,,,,,,,,,
1601387091,2020-09-29 13:44:51,,,,,,,,,2020-09-29T13:44:52.059Z,,2020-09-29T13:44:51.663Z,51.52196199,5.86616205,55.38414435,64.59619141,0.0,11.99007034,SUSPECTED_DRONE,19.57221018,0.99991822,True,,,,,,,,,,,,,,,,,
1601387093,2020-09-29 13:44:53,,,,,,,,,2020-09-29T13:44:53.364Z,,2020-09-29T13:44:52.965Z,51.52201935,5.86636219,56.77115372,64.68938446,0.0,11.86032677,SUSPECTED_DRONE,19.58726807,0.99993438,True,,,,,,,,,,,,,,,,,
1601387094,2020-09-29 13:44:54,,,,,,,,,2020-09-29T13:44:54.667Z,,2020-09-29T13:44:54.266Z,51.52207658,5.86656581,58.18942812,65.02410126,0.0,11.92140675,SUSPECTED_DRONE,19.70099954,0.99994731,True,,,,,,,,,,,,,,,,,
1601387095,2020-09-29 13:44:55,,,,,,,,,2020-09-29T13:44:55.968Z,,2020-09-29T13:44:55.568Z,51.52213125,5.8667595,59.56256241,64.960289,0.0,11.61191845,SUSPECTED_DRONE,19.75033193,0.99995703,True,,,,,,,,,,,,,,,,,
1601387097,2020-09-29 13:44:57,,,,,,,,,2020-09-29T13:44:57.274Z,,2020-09-29T13:44:56.867Z,51.5222225,5.86686754,60.56048176,53.70745468,0.0,9.0196991,SUSPECTED_DRONE,19.66970458,0.99917257,True,,,,,,,,,,,,,,,,,
1601387098,2020-09-29 13:44:58,,,,,,,,,2020-09-29T13:44:58.575Z,,2020-09-29T13:44:56.867Z,51.5222225,5.86686754,60.56048176,53.70745468,0.0,9.0196991,SUSPECTED_DRONE,19.66970458,0.99917257,True,,,,,,,,,,,,,,,,,
1601387099,2020-09-29 13:44:59,,,,,,,,,2020-09-29T13:44:59.882Z,,2020-09-29T13:44:56.867Z,51.5222225,5.86686754,60.56048176,53.70745468,0.0,9.0196991,SUSPECTED_DRONE,19.66970458,0.99917257,True,,,,,,,,,,,,,,,,,
1601387100,2020-09-29 13:45:00,,,,,,,,,2020-09-29T13:45:01.181Z,,2020-09-29T13:44:56.867Z,51.5222225,5.86686754,60.56048176,53.70745468,0.0,9.0196991,SUSPECTED_DRONE,19.66970458,0.99917257,True,,,,,,,,,,,,,,,,,
1601387102,2020-09-29 13:45:02,,,,,,,,,2020-09-29T13:45:02.488Z,,2020-09-29T13:44:56.867Z,51.5222225,5.86686754,60.56048176,53.70745468,0.0,9.0196991,SUSPECTED_DRONE,19.66970458,0.99917257,True,,,,,,,,,,,,,,,,,
1601387103,2020-09-29 13:45:03,,,,,,,,,2020-09-29T13:45:03.790Z,,2020-09-29T13:44:56.867Z,51.5222225,5.86686754,60.56048176,53.70745468,0.0,9.0196991,SUSPECTED_DRONE,19.66970458,0.99917257,True,,,,,,,,,,,,,,,,,
1601387104,2020-09-29 13:45:04,,,,,,,,,2020-09-29T13:45:05.096Z,,2020-09-29T13:44:56.867Z,51.5222225,5.86686754,60.56048176,53.70745468,0.0,9.0196991,SUSPECTED_DRONE,19.66970458,0.99917257,True,,,,,,,,,,,,,,,,,
1601387106,2020-09-29 13:45:06,,,,,,,,,2020-09-29T13:45:06.395Z,,2020-09-29T13:44:56.867Z,51.5222225,5.86686754,60.56048176,53.70745468,0.0,9.0196991,SUSPECTED_DRONE,19.66970458,0.99917257,True,,,,,,,,,,,,,,,,,
1601387107,2020-09-29 13:45:07,,,,,,,,,2020-09-29T13:45:07.702Z,,2020-09-29T13:44:56.867Z,51.5222225,5.86686754,60.56048176,53.70745468,0.0,9.0196991,SUSPECTED_DRONE,19.66970458,0.99917257,True,,,,,,,,,,,,,,,,,
1601387108,2020-09-29 13:45:08,,,,,,,,,2020-09-29T13:45:09.003Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387110,2020-09-29 13:45:10,,,,,,,,,2020-09-29T13:45:10.304Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387111,2020-09-29 13:45:11,,,,,,,,,2020-09-29T13:45:11.611Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387112,2020-09-29 13:45:12,,,,,,,,,2020-09-29T13:45:12.913Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387113,2020-09-29 13:45:13,,,,,,,,,2020-09-29T13:45:14.217Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387115,2020-09-29 13:45:15,,,,,,,,,2020-09-29T13:45:15.519Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387116,2020-09-29 13:45:16,,,,,,,,,2020-09-29T13:45:16.824Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387117,2020-09-29 13:45:17,,,,,,,,,2020-09-29T13:45:18.127Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387119,2020-09-29 13:45:19,,,,,,,,,2020-09-29T13:45:19.431Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387120,2020-09-29 13:45:20,,,,,,,,,2020-09-29T13:45:20.733Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387121,2020-09-29 13:45:21,,,,,,,,,2020-09-29T13:45:22.034Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387123,2020-09-29 13:45:23,,,,,,,,,2020-09-29T13:45:23.340Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387124,2020-09-29 13:45:24,,,,,,,,,2020-09-29T13:45:24.648Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387125,2020-09-29 13:45:25,,,,,,,,,2020-09-29T13:45:25.947Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387127,2020-09-29 13:45:27,,,,,,,,,2020-09-29T13:45:27.253Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387128,2020-09-29 13:45:28,,,,,,,,,2020-09-29T13:45:28.555Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387129,2020-09-29 13:45:29,,,,,,,,,2020-09-29T13:45:29.856Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387146,2020-09-29 13:45:46,,,,,,,,,,,,,,,,,,,,,,2020-09-29T13:45:42.141Z,Elvira,2.2.4 (REL-2.2.x 22467),operational,Elvira Search,2.2.4 (REL-2.2.x 22467),operational,51.52126391,5.85862734,5.0,,,SearchRadar,0.0,0.0,,
1601387146,2020-09-29 13:45:46,,,,,,,,,2020-09-29T13:45:31.161Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601387146,2020-09-29 13:45:46,,,,,,,,,2020-09-29T13:45:32.461Z,,2020-09-29T13:45:32.129Z,51.52085236,5.86276035,33.04067391,242.0761261,0.0,11.79905128,DRONE,24.23073055,0.9774729,True,,,,,,,,,,,,,,,,,
1601387146,2020-09-29 13:45:46,,,,,,,,,2020-09-29T13:45:37.676Z,,2020-09-29T13:45:37.374Z,51.52059934,5.86198246,28.4938469,242.52430725,0.0,11.6196909,DRONE,24.3018447,0.99077272,True,,,,,,,,,,,,,,,,,
1601387146,2020-09-29 13:45:46,,,,,,,,,2020-09-29T13:45:35.069Z,,2020-09-29T13:45:34.750Z,51.52072222,5.86237028,30.71325458,241.88508606,0.0,11.70512772,DRONE,24.40025429,0.98558253,True,,,,,,,,,,,,,,,,,
1601387146,2020-09-29 13:45:46,,,,,,,,,2020-09-29T13:45:36.376Z,,2020-09-29T13:45:36.061Z,51.52066318,5.86217863,29.5815292,242.45858765,0.0,11.540658,DRONE,24.38266325,0.98846591,True,,,,,,,,,,,,,,,,,
1601387146,2020-09-29 13:45:46,,,,,,,,,2020-09-29T13:45:33.768Z,,2020-09-29T13:45:33.441Z,51.52078485,5.86256361,31.86094039,241.78349304,0.0,11.81331921,DRONE,24.27462735,0.98197824,True,,,,,,,,,,,,,,,,,
1601387146,2020-09-29 13:45:46,,,,,,,,,2020-09-29T13:45:42.892Z,,2020-09-29T13:45:42.634Z,51.52033927,5.86115543,24.55693987,243.73399353,0.0,12.2870512,DRONE,24.46914394,0.99622011,True,,,,,,,,,,,,,,,,,
1601387146,2020-09-29 13:45:46,,,,,,,,,2020-09-29T13:45:40.285Z,,2020-09-29T13:45:40.000Z,51.5204689,5.86157774,26.42786445,243.41967773,0.0,11.91914654,DRONE,24.31264339,0.99409419,True,,,,,,,,,,,,,,,,,
1601387146,2020-09-29 13:45:46,,,,,,,,,2020-09-29T13:45:41.590Z,,2020-09-29T13:45:41.316Z,51.52040734,5.86136829,25.45580124,244.16192627,0.0,12.06497097,DRONE,24.35736364,0.99527532,True,,,,,,,,,,,,,,,,,
1601387146,2020-09-29 13:45:46,,,,,,,,,2020-09-29T13:45:38.984Z,,2020-09-29T13:45:38.688Z,51.52052797,5.86177875,27.45131643,241.95426941,0.0,11.95476055,DRONE,24.31039108,0.99261796,True,,,,,,,,,,,,,,,,,
1601387146,2020-09-29 13:45:46,,,,,,,,,2020-09-29T13:45:44.192Z,,2020-09-29T13:45:43.950Z,51.5202778,5.86094132,23.70008741,244.73742676,0.0,12.38752556,DRONE,24.37188505,0.99697602,True,,,,,,,,,,,,,,,,,
1601387146,2020-09-29 13:45:46,,,,,,,,,2020-09-29T13:45:45.499Z,,2020-09-29T13:45:45.272Z,51.52020692,5.86071898,22.95675308,243.78096008,0.0,12.72706318,DRONE,24.46175071,0.99758047,True,,,,,,,,,,,,,,,,,
1601387146,2020-09-29 13:45:46,,,,,,,,,2020-09-29T13:45:46.798Z,,2020-09-29T13:45:46.596Z,51.52012266,5.8604789,22.3585337,242.16952515,0.0,13.52400112,DRONE,24.34688893,0.99806207,True,,,,,,,,,,,,,,,,,
1601387147,2020-09-29 13:45:47,,,,,,,,,2020-09-29T13:45:48.103Z,,2020-09-29T13:45:47.916Z,51.52005064,5.86026128,21.93518979,241.76898193,0.0,13.21717548,DRONE,24.21873388,0.99844956,True,,,,,,,,,,,,,,,,,
1601387149,2020-09-29 13:45:49,,,,,,,,,2020-09-29T13:45:49.408Z,,2020-09-29T13:45:49.241Z,51.51997006,5.86002583,21.6755694,241.49636841,0.0,13.66814709,DRONE,24.09217586,0.99875933,True,,,,,,,,,,,,,,,,,
1601387150,2020-09-29 13:45:50,,,,,,,,,2020-09-29T13:45:50.713Z,,2020-09-29T13:45:50.567Z,51.51988688,5.85978193,21.60192546,241.39512634,0.0,14.17960739,DRONE,23.97054995,0.99900699,True,,,,,,,,,,,,,,,,,
1601387151,2020-09-29 13:45:51,,,,,,,,,2020-09-29T13:45:52.014Z,,2020-09-29T13:45:51.882Z,51.51982878,5.85961234,21.67720973,241.29879761,0.0,11.56966591,DRONE,23.85072334,0.99913067,True,,,,,,,,,,,,,,,,,
1601387153,2020-09-29 13:45:53,,,,,,,,,2020-09-29T13:45:53.316Z,,2020-09-29T13:45:53.201Z,51.51976692,5.85945886,21.93185482,237.57156372,0.0,10.39721584,DRONE,23.73273599,0.9992938,True,,,,,,,,,,,,,,,,,
1601387154,2020-09-29 13:45:54,,,,,,,,,2020-09-29T13:45:54.620Z,,2020-09-29T13:45:53.201Z,51.51976692,5.85945886,21.93185482,237.57156372,0.0,10.39721584,DRONE,23.73273599,0.9992938,True,,,,,,,,,,,,,,,,,
1601387155,2020-09-29 13:45:55,,,,,,,,,2020-09-29T13:45:55.920Z,,2020-09-29T13:45:54.556Z,51.51966424,5.85909354,22.36714877,244.60528564,0.0,16.42915916,DRONE,23.62188614,0.99870479,True,,,,,,,,,,,,,,,,,
1601387157,2020-09-29 13:45:57,,,,,,,,,2020-09-29T13:45:57.223Z,,2020-09-29T13:45:55.877Z,51.5195898,5.85883103,22.9192849,246.06567383,0.0,15.41979313,DRONE,23.53315511,0.99895877,True,,,,,,,,,,,,,,,,,
1601387158,2020-09-29 13:45:58,,,,,,,,,2020-09-29T13:45:58.530Z,,2020-09-29T13:45:57.196Z,51.51952066,5.85860191,23.60191573,245.22915649,0.0,14.06766987,DRONE,23.65673562,0.99915105,True,,,,,,,,,,,,,,,,,
1601387159,2020-09-29 13:45:59,,,,,,,,,2020-09-29T13:45:59.831Z,,2020-09-29T13:45:58.515Z,51.51945023,5.85838702,24.42735269,243.5826416,0.0,13.36295033,DRONE,23.57521159,0.99931777,True,,,,,,,,,,,,,,,,,
1601387160,2020-09-29 13:46:00,,,,,,,,,2020-09-29T13:46:01.136Z,,2020-09-29T13:45:59.832Z,51.51937774,5.85818208,25.35844999,241.98185730000003,0.0,12.93018818,DRONE,23.50032331,0.99945331,True,,,,,,,,,,,,,,,,,
1601387162,2020-09-29 13:46:02,,,,,,,,,2020-09-29T13:46:02.436Z,,2020-09-29T13:46:01.149Z,51.51930575,5.85797147,26.36172581,241.67579651,0.0,12.79843998,DRONE,23.43158445,0.99956262,True,,,,,,,,,,,,,,,,,
1601387163,2020-09-29 13:46:03,,,,,,,,,2020-09-29T13:46:03.742Z,,2020-09-29T13:46:02.461Z,51.51923097,5.85777573,27.43100827,240.19287109,0.0,12.52850151,DRONE,23.33426348,0.99964947,True,,,,,,,,,,,,,,,,,
